27481365 1 -16 159 -1299 9627 | 40319 362815 3626191 39832310 476559621
27481536 1 -16 160 -1330 10165 | 40319 362815 3626190 39832220 476554835
27481563 1 -16 159 -1295 9464 | 40319 362815 3626191 39832306 476559208
27481635 1 -16 160 -1331 10214 | 40319 362815 3626190 39832221 476554930
27481653 1 -16 159 -1293 9324 | 40319 362815 3626191 39832304 476559060
27483156 1 -16 159 -1299 9648 | 40319 362815 3626191 39832310 476559600
27483165 1 -16 159 -1299 9651 | 40319 362815 3626191 39832310 476559597
27483516 1 -16 160 -1336 10424 | 40319 362815 3626190 39832226 476555440
27483615 1 -16 160 -1330 10093 | 40319 362815 3626190 39832220 476554907
27485136 1 -16 160 -1332 10205 | 40319 362815 3626190 39832222 476555083
27485163 1 -16 160 -1338 10446 | 40319 362815 3626190 39832228 476555706
27485316 1 -16 160 -1338 10504 | 40319 362815 3626190 39832228 476555648
27485613 1 -16 158 -1283 9636 | 40319 362815 3626192 39832415 476566020
27486135 1 -16 160 -1344 10726 | 40319 362815 3626190 39832234 476556290
27486153 1 -16 160 -1338 10481 | 40319 362815 3626190 39832228 476555671
27486315 1 -16 160 -1334 10241 | 40319 362815 3626190 39832224 476555335
27486513 1 -16 159 -1320 10487 | 40319 362815 3626191 39832331 476561785
27513846 1 -16 160 -1330 10187 | 40319 362815 3626190 39832220 476554813
27513864 1 -16 160 -1334 10307 | 40319 362815 3626190 39832224 476555269
27514836 1 -16 160 -1330 10176 | 40319 362815 3626190 39832220 476554824
27514863 1 -16 160 -1330 10183 | 40319 362815 3626190 39832220 476554817
27516834 1 -16 159 -1302 9802 | 40319 362815 3626191 39832313 476559878
27516843 1 -16 159 -1302 9796 | 40319 362815 3626191 39832313 476559884
27518346 1 -16 159 -1295 9459 | 40319 362815 3626191 39832306 476559213
27518364 1 -16 160 -1330 10204 | 40319 362815 3626190 39832220 476554796
27518436 1 -16 159 -1293 9408 | 40319 362815 3626191 39832304 476558976
27518463 1 -16 160 -1332 10264 | 40319 362815 3626190 39832222 476555024
27518634 1 -16 159 -1302 9761 | 40319 362815 3626191 39832313 476559919
27518643 1 -16 159 -1303 9786 | 40319 362815 3626191 39832314 476560038
27531846 1 -16 160 -1332 10256 | 40319 362815 3626190 39832222 476555032
27531864 1 -16 160 -1344 10756 | 40319 362815 3626190 39832234 476556260
27534816 1 -16 158 -1264 8888 | 40319 362815 3626192 39832396 476564032
27536814 1 -16 160 -1336 10412 | 40319 362815 3626190 39832226 476555452
27538146 1 -16 160 -1328 10082 | 40319 362815 3626190 39832218 476554630
27538164 1 -16 160 -1338 10495 | 40319 362815 3626190 39832228 476555657
27538416 1 -16 160 -1328 10051 | 40319 362815 3626190 39832218 476554661
27538614 1 -16 160 -1336 10358 | 40319 362815 3626190 39832226 476555506
27541836 1 -16 159 -1291 9307 | 40319 362815 3626191 39832302 476558789
27541863 1 -16 159 -1297 9576 | 40319 362815 3626191 39832308 476559384
27543816 1 -16 158 -1282 9663 | 40319 362815 3626192 39832414 476565849
27546813 1 -16 158 -1284 9761 | 40319 362815 3626192 39832416 476566039
27548136 1 -16 159 -1300 9687 | 40319 362815 3626191 39832311 476559705
27548163 1 -16 159 -1298 9589 | 40319 362815 3626191 39832309 476559515
27548316 1 -16 159 -1303 9806 | 40319 362815 3626191 39832314 476560018
27548613 1 -16 158 -1281 9613 | 40319 362815 3626192 39832413 476565755
27561384 1 -16 158 -1268 9179 | 40319 362815 3626192 39832400 476564317
27561483 1 -16 158 -1268 9144 | 40319 362815 3626192 39832400 476564352
27561834 1 -16 157 -1232 8355 | 40319 362815 3626193 39832485 476568669
27561843 1 -16 157 -1232 8374 | 40319 362815 3626193 39832485 476568650
27563814 1 -16 158 -1264 8901 | 40319 362815 3626192 39832396 476564019
27564183 1 -16 157 -1237 8550 | 40319 362815 3626193 39832490 476569194
27564813 1 -16 157 -1249 9025 | 40319 362815 3626193 39832502 476570447
27568134 1 -16 157 -1248 9024 | 40319 362815 3626193 39832501 476570304
27568143 1 -16 157 -1248 9045 | 40319 362815 3626193 39832501 476570283
27568314 1 -16 158 -1284 9802 | 40319 362815 3626192 39832416 476565998
27568413 1 -16 158 -1292 10108 | 40319 362815 3626192 39832424 476566844
27581346 1 -16 159 -1305 9877 | 40319 362815 3626191 39832316 476560235
27581364 1 -16 160 -1342 10748 | 40319 362815 3626190 39832232 476555980
27581436 1 -16 159 -1304 9879 | 40319 362815 3626191 39832315 476560089
27581463 1 -16 160 -1338 10530 | 40319 362815 3626190 39832228 476555622
27581634 1 -16 159 -1306 9938 | 40319 362815 3626191 39832317 476560318
27581643 1 -16 159 -1307 9961 | 40319 362815 3626191 39832318 476560439
27583146 1 -16 160 -1340 10643 | 40319 362815 3626190 39832230 476555797
27583164 1 -16 160 -1334 10333 | 40319 362815 3626190 39832224 476555243
27583416 1 -16 159 -1304 9887 | 40319 362815 3626191 39832315 476560081
27583614 1 -16 160 -1344 10742 | 40319 362815 3626190 39832234 476556274
27584136 1 -16 160 -1340 10613 | 40319 362815 3626190 39832230 476555827
27584163 1 -16 160 -1330 10116 | 40319 362815 3626190 39832220 476554884
27584316 1 -16 159 -1306 9922 | 40319 362815 3626191 39832317 476560334
27584613 1 -16 159 -1318 10372 | 40319 362815 3626191 39832329 476561612
27586134 1 -16 157 -1248 8986 | 40319 362815 3626193 39832501 476570342
27586143 1 -16 157 -1248 9008 | 40319 362815 3626193 39832501 476570320
27586314 1 -16 158 -1284 9749 | 40319 362815 3626192 39832416 476566051
27586413 1 -16 158 -1294 10159 | 40319 362815 3626192 39832426 476567081
27613485 1 -16 158 -1266 9026 | 40319 362815 3626192 39832398 476564182
27613584 1 -16 159 -1302 9792 | 40319 362815 3626191 39832313 476559888
27613845 1 -16 158 -1266 9034 | 40319 362815 3626192 39832398 476564174
27613854 1 -16 158 -1266 9070 | 40319 362815 3626192 39832398 476564138
27614385 1 -16 158 -1266 9002 | 40319 362815 3626192 39832398 476564206
27614583 1 -16 158 -1266 9042 | 40319 362815 3626192 39832398 476564166
27614835 1 -16 159 -1297 9573 | 40319 362815 3626191 39832308 476559387
27614853 1 -16 159 -1298 9588 | 40319 362815 3626191 39832309 476559516
27615384 1 -16 159 -1301 9712 | 40319 362815 3626191 39832312 476559824
27615483 1 -16 158 -1268 9032 | 40319 362815 3626192 39832400 476564464
27615834 1 -16 158 -1270 9209 | 40319 362815 3626192 39832402 476564575
27615843 1 -16 158 -1270 9127 | 40319 362815 3626192 39832402 476564657
27618345 1 -16 157 -1239 8588 | 40319 362815 3626193 39832492 476569444
27618354 1 -16 157 -1237 8617 | 40319 362815 3626193 39832490 476569127
27618435 1 -16 157 -1237 8612 | 40319 362815 3626193 39832490 476569132
27618453 1 -16 157 -1238 8600 | 40319 362815 3626193 39832491 476569288
27618534 1 -16 157 -1238 8601 | 40319 362815 3626193 39832491 476569287
27618543 1 -16 157 -1240 8632 | 40319 362815 3626193 39832493 476569544
27631584 1 -16 159 -1294 9421 | 40319 362815 3626191 39832305 476559107
27631845 1 -16 158 -1263 8886 | 40319 362815 3626192 39832395 476563890
27631854 1 -16 158 -1263 8917 | 40319 362815 3626192 39832395 476563859
27634815 1 -16 158 -1262 8886 | 40319 362815 3626192 39832394 476563746
27635184 1 -16 159 -1297 9549 | 40319 362815 3626191 39832308 476559411
27635814 1 -16 159 -1302 9751 | 40319 362815 3626191 39832313 476559929
27638145 1 -16 158 -1262 8844 | 40319 362815 3626192 39832394 476563788
27638154 1 -16 158 -1262 8878 | 40319 362815 3626192 39832394 476563754
27638415 1 -16 159 -1297 9523 | 40319 362815 3626191 39832308 476559437
27638514 1 -16 159 -1294 9347 | 40319 362815 3626191 39832305 476559181
27641835 1 -16 159 -1295 9496 | 40319 362815 3626191 39832306 476559176
27641853 1 -16 159 -1295 9448 | 40319 362815 3626191 39832306 476559224
27643815 1 -16 158 -1266 8943 | 40319 362815 3626192 39832398 476564265
27645183 1 -16 157 -1236 8511 | 40319 362815 3626193 39832489 476569089
27645813 1 -16 157 -1247 8934 | 40319 362815 3626193 39832500 476570250
27648135 1 -16 159 -1304 9844 | 40319 362815 3626191 39832315 476560124
27648153 1 -16 159 -1300 9619 | 40319 362815 3626191 39832311 476559773
27648315 1 -16 159 -1302 9746 | 40319 362815 3626191 39832313 476559934
27648513 1 -16 159 -1320 10466 | 40319 362815 3626191 39832331 476561806
27651384 1 -16 158 -1270 9200 | 40319 362815 3626192 39832402 476564584
27651483 1 -16 158 -1274 9332 | 40319 362815 3626192 39832406 476565028
27651834 1 -16 157 -1239 8676 | 40319 362815 3626193 39832492 476569356
27651843 1 -16 157 -1239 8664 | 40319 362815 3626193 39832492 476569368
27653814 1 -16 158 -1275 9348 | 40319 362815 3626192 39832407 476565156
27654183 1 -16 157 -1246 8872 | 40319 362815 3626193 39832499 476570168
27654813 1 -16 156 -1220 8518 | 40319 362815 3626194 39832594 476575490
27658134 1 -16 156 -1213 8288 | 40319 362815 3626194 39832587 476574712
27658143 1 -16 156 -1213 8285 | 40319 362815 3626194 39832587 476574715
27658314 1 -16 157 -1248 8998 | 40319 362815 3626193 39832501 476570330
27658413 1 -16 157 -1253 9126 | 40319 362815 3626193 39832506 476570922
27681345 1 -16 156 -1213 8259 | 40319 362815 3626194 39832587 476574741
27681354 1 -16 156 -1212 8314 | 40319 362815 3626194 39832586 476574542
27681435 1 -16 156 -1212 8307 | 40319 362815 3626194 39832586 476574549
27681453 1 -16 156 -1208 8077 | 40319 362815 3626194 39832582 476574203
27681534 1 -16 156 -1208 8079 | 40319 362815 3626194 39832582 476574201
27681543 1 -16 156 -1213 8267 | 40319 362815 3626194 39832587 476574733
27683145 1 -16 157 -1244 8834 | 40319 362815 3626193 39832497 476569918
27683154 1 -16 157 -1244 8890 | 40319 362815 3626193 39832497 476569862
27683415 1 -16 157 -1240 8646 | 40319 362815 3626193 39832493 476569530
27683514 1 -16 158 -1278 9464 | 40319 362815 3626192 39832410 476565472
27684135 1 -16 158 -1280 9632 | 40319 362815 3626192 39832412 476565592
27684153 1 -16 158 -1278 9477 | 40319 362815 3626192 39832410 476565459
27684315 1 -16 157 -1242 8748 | 40319 362815 3626193 39832495 476569716
27684513 1 -16 157 -1256 9277 | 40319 362815 3626193 39832509 476571203
27685134 1 -16 157 -1254 9257 | 40319 362815 3626193 39832507 476570935
27685143 1 -16 157 -1252 9135 | 40319 362815 3626193 39832505 476570769
27685314 1 -16 158 -1292 10100 | 40319 362815 3626192 39832424 476566852
27685413 1 -16 157 -1256 9254 | 40319 362815 3626193 39832509 476571226
27813456 1 -16 156 -1221 8521 | 40319 362815 3626194 39832595 476575631
27813465 1 -16 156 -1213 8254 | 40319 362815 3626194 39832587 476574746
27813546 1 -16 156 -1214 8282 | 40319 362815 3626194 39832588 476574862
27813564 1 -16 157 -1249 9030 | 40319 362815 3626193 39832502 476570442
27813645 1 -16 157 -1249 9055 | 40319 362815 3626193 39832502 476570417
27813654 1 -16 156 -1213 8262 | 40319 362815 3626194 39832587 476574738
27814356 1 -16 156 -1213 8240 | 40319 362815 3626194 39832587 476574760
27814365 1 -16 156 -1213 8238 | 40319 362815 3626194 39832587 476574762
27814536 1 -16 157 -1245 8887 | 40319 362815 3626193 39832498 476570009
27814563 1 -16 156 -1213 8254 | 40319 362815 3626194 39832587 476574746
27814635 1 -16 157 -1245 8863 | 40319 362815 3626193 39832498 476570033
27814653 1 -16 157 -1245 8861 | 40319 362815 3626193 39832498 476570035
27815346 1 -16 157 -1245 8870 | 40319 362815 3626193 39832498 476570026
27815364 1 -16 157 -1245 8855 | 40319 362815 3626193 39832498 476570041
27815436 1 -16 156 -1213 8267 | 40319 362815 3626194 39832587 476574733
27815463 1 -16 157 -1245 8886 | 40319 362815 3626193 39832498 476570010
27815634 1 -16 156 -1215 8320 | 40319 362815 3626194 39832589 476574968
27815643 1 -16 156 -1214 8281 | 40319 362815 3626194 39832588 476574863
27816345 1 -16 156 -1213 8261 | 40319 362815 3626194 39832587 476574739
27816354 1 -16 157 -1249 9044 | 40319 362815 3626193 39832502 476570428
27816435 1 -16 157 -1249 9042 | 40319 362815 3626193 39832502 476570430
27816453 1 -16 156 -1214 8272 | 40319 362815 3626194 39832588 476574872
27816534 1 -16 156 -1213 8251 | 40319 362815 3626194 39832587 476574749
27816543 1 -16 156 -1221 8523 | 40319 362815 3626194 39832595 476575629
27831456 1 -16 157 -1250 9012 | 40319 362815 3626193 39832503 476570604
27831465 1 -16 157 -1245 8856 | 40319 362815 3626193 39832498 476570040
27831546 1 -16 157 -1245 8840 | 40319 362815 3626193 39832498 476570056
27831564 1 -16 157 -1237 8497 | 40319 362815 3626193 39832490 476569247
27831645 1 -16 157 -1237 8506 | 40319 362815 3626193 39832490 476569238
27831654 1 -16 157 -1246 8903 | 40319 362815 3626193 39832499 476570137
27834156 1 -16 157 -1240 8599 | 40319 362815 3626193 39832493 476569577
27834165 1 -16 157 -1238 8561 | 40319 362815 3626193 39832491 476569327
27834516 1 -16 157 -1247 8922 | 40319 362815 3626193 39832500 476570262
27834615 1 -16 158 -1274 9287 | 40319 362815 3626192 39832406 476565073
27835146 1 -16 159 -1313 10198 | 40319 362815 3626191 39832324 476561066
27835164 1 -16 159 -1305 9846 | 40319 362815 3626191 39832316 476560266
27835416 1 -16 157 -1237 8524 | 40319 362815 3626193 39832490 476569220
27835614 1 -16 158 -1273 9191 | 40319 362815 3626192 39832405 476565025
27836145 1 -16 158 -1266 8914 | 40319 362815 3626192 39832398 476564294
27836154 1 -16 158 -1274 9286 | 40319 362815 3626192 39832406 476565074
27836415 1 -16 159 -1309 10019 | 40319 362815 3626191 39832320 476560669
27836514 1 -16 158 -1271 9147 | 40319 362815 3626192 39832403 476564781
27841356 1 -16 158 -1277 9420 | 40319 362815 3626192 39832409 476565372
27841365 1 -16 158 -1277 9454 | 40319 362815 3626192 39832409 476565338
27841536 1 -16 159 -1310 10059 | 40319 362815 3626191 39832321 476560773
27841563 1 -16 158 -1271 9166 | 40319 362815 3626192 39832403 476564762
27841635 1 -16 159 -1306 9856 | 40319 362815 3626191 39832317 476560400
27841653 1 -16 158 -1267 8997 | 40319 362815 3626192 39832399 476564355
27843156 1 -16 157 -1240 8639 | 40319 362815 3626193 39832493 476569537
27843165 1 -16 157 -1240 8646 | 40319 362815 3626193 39832493 476569530
27843516 1 -16 157 -1237 8519 | 40319 362815 3626193 39832490 476569225
27843615 1 -16 158 -1272 9216 | 40319 362815 3626192 39832404 476564856
27845136 1 -16 158 -1273 9257 | 40319 362815 3626192 39832405 476564959
27845163 1 -16 158 -1275 9316 | 40319 362815 3626192 39832407 476565188
27845316 1 -16 157 -1240 8647 | 40319 362815 3626193 39832493 476569529
27845613 1 -16 156 -1224 8670 | 40319 362815 3626194 39832598 476575914
27846135 1 -16 159 -1314 10189 | 40319 362815 3626191 39832325 476561219
27846153 1 -16 159 -1310 10030 | 40319 362815 3626191 39832321 476560802
27846315 1 -16 159 -1314 10198 | 40319 362815 3626191 39832325 476561210
27846513 1 -16 157 -1248 8928 | 40319 362815 3626193 39832501 476570400
27851346 1 -16 158 -1274 9306 | 40319 362815 3626192 39832406 476565054
27851364 1 -16 159 -1310 10104 | 40319 362815 3626191 39832321 476560728
27851436 1 -16 158 -1274 9331 | 40319 362815 3626192 39832406 476565029
27851463 1 -16 159 -1308 10019 | 40319 362815 3626191 39832319 476560525
27851634 1 -16 158 -1278 9449 | 40319 362815 3626192 39832410 476565487
27851643 1 -16 158 -1276 9368 | 40319 362815 3626192 39832408 476565280
27853146 1 -16 159 -1312 10171 | 40319 362815 3626191 39832323 476560949
27853164 1 -16 159 -1310 10066 | 40319 362815 3626191 39832321 476560766
27853416 1 -16 157 -1240 8661 | 40319 362815 3626193 39832493 476569515
27853614 1 -16 159 -1314 10213 | 40319 362815 3626191 39832325 476561195
27854136 1 -16 158 -1277 9465 | 40319 362815 3626192 39832409 476565327
27854163 1 -16 158 -1265 8890 | 40319 362815 3626192 39832397 476564174
27854316 1 -16 157 -1247 8926 | 40319 362815 3626193 39832500 476570258
27854613 1 -16 157 -1248 8932 | 40319 362815 3626193 39832501 476570396
27856134 1 -16 156 -1218 8425 | 40319 362815 3626194 39832592 476575295
27856143 1 -16 156 -1216 8350 | 40319 362815 3626194 39832590 476575082
27856314 1 -16 157 -1256 9262 | 40319 362815 3626193 39832509 476571218
27856413 1 -16 156 -1225 8714 | 40319 362815 3626194 39832599 476576014
27861345 1 -16 156 -1218 8471 | 40319 362815 3626194 39832592 476575249
27861354 1 -16 156 -1212 8249 | 40319 362815 3626194 39832586 476574607
27861435 1 -16 156 -1212 8247 | 40319 362815 3626194 39832586 476574609
27861453 1 -16 156 -1212 8240 | 40319 362815 3626194 39832586 476574616
27861534 1 -16 156 -1212 8247 | 40319 362815 3626194 39832586 476574609
27861543 1 -16 156 -1216 8351 | 40319 362815 3626194 39832590 476575081
27863145 1 -16 157 -1249 9020 | 40319 362815 3626193 39832502 476570452
27863154 1 -16 157 -1245 8858 | 40319 362815 3626193 39832498 476570038
27863415 1 -16 157 -1246 8877 | 40319 362815 3626193 39832499 476570163
27863514 1 -16 158 -1286 9796 | 40319 362815 3626192 39832418 476566292
27864135 1 -16 158 -1284 9753 | 40319 362815 3626192 39832416 476566047
27864153 1 -16 158 -1286 9807 | 40319 362815 3626192 39832418 476566281
27864315 1 -16 157 -1246 8859 | 40319 362815 3626193 39832499 476570181
27864513 1 -16 156 -1224 8691 | 40319 362815 3626194 39832598 476575893
27865134 1 -16 156 -1218 8457 | 40319 362815 3626194 39832592 476575263
27865143 1 -16 156 -1216 8349 | 40319 362815 3626194 39832590 476575083
27865314 1 -16 157 -1256 9278 | 40319 362815 3626193 39832509 476571202
27865413 1 -16 156 -1224 8655 | 40319 362815 3626194 39832598 476575929
28345617 1 -16 157 -1257 9307 | 40319 362815 3626193 39832510 476571317
28346517 1 -16 157 -1244 8815 | 40319 362815 3626193 39832497 476569937
28354617 1 -16 157 -1245 8841 | 40319 362815 3626193 39832498 476570055
28356417 1 -16 158 -1276 9449 | 40319 362815 3626192 39832408 476565199
28364517 1 -16 158 -1276 9425 | 40319 362815 3626192 39832408 476565223
28365417 1 -16 157 -1244 8842 | 40319 362815 3626193 39832497 476569910
28436517 1 -16 157 -1244 8804 | 40319 362815 3626193 39832497 476569948
28463517 1 -16 158 -1272 9218 | 40319 362815 3626192 39832404 476564854
28536417 1 -16 158 -1272 9238 | 40319 362815 3626192 39832404 476564834
32416875 1 -16 156 -1232 9017 | 40319 362815 3626194 39832606 476576719
32417856 1 -16 155 -1196 8261 | 40319 362815 3626195 39832691 476581003
32417865 1 -16 155 -1196 8254 | 40319 362815 3626195 39832691 476581010
32418576 1 -16 156 -1232 9013 | 40319 362815 3626194 39832606 476576723
32418675 1 -16 155 -1197 8285 | 40319 362815 3626195 39832692 476581123
32418756 1 -16 155 -1196 8260 | 40319 362815 3626195 39832691 476581004
32458176 1 -16 156 -1217 8400 | 40319 362815 3626194 39832591 476575176
32461875 1 -16 157 -1244 8738 | 40319 362815 3626193 39832497 476570014
32468175 1 -16 158 -1280 9598 | 40319 362815 3626192 39832412 476565626
32471856 1 -16 157 -1245 8844 | 40319 362815 3626193 39832498 476570052
32471865 1 -16 157 -1245 8838 | 40319 362815 3626193 39832498 476570058
32478156 1 -16 156 -1209 8127 | 40319 362815 3626194 39832583 476574297
32478165 1 -16 156 -1209 8118 | 40319 362815 3626194 39832583 476574306
32481576 1 -16 156 -1208 8026 | 40319 362815 3626194 39832582 476574254
32481675 1 -16 156 -1212 8213 | 40319 362815 3626194 39832586 476574643
32481756 1 -16 156 -1212 8211 | 40319 362815 3626194 39832586 476574645
32481765 1 -16 156 -1219 8433 | 40319 362815 3626194 39832593 476575431
32485176 1 -16 157 -1241 8647 | 40319 362815 3626193 39832494 476569673
32486175 1 -16 158 -1282 9711 | 40319 362815 3626192 39832414 476565801
32487156 1 -16 156 -1209 8130 | 40319 362815 3626194 39832583 476574294
32487165 1 -16 156 -1211 8169 | 40319 362815 3626194 39832585 476574543
32517846 1 -16 158 -1278 9386 | 40319 362815 3626192 39832410 476565550
32517864 1 -16 157 -1244 8754 | 40319 362815 3626193 39832497 476569998
32518476 1 -16 158 -1277 9261 | 40319 362815 3626192 39832409 476565531
32518674 1 -16 157 -1244 8755 | 40319 362815 3626193 39832497 476569997
32518746 1 -16 158 -1276 9308 | 40319 362815 3626192 39832408 476565340
32518764 1 -16 157 -1252 9054 | 40319 362815 3626193 39832505 476570850
32548176 1 -16 156 -1217 8363 | 40319 362815 3626194 39832591 476575213
32561874 1 -16 157 -1238 8539 | 40319 362815 3626193 39832491 476569349
32568174 1 -16 158 -1273 9301 | 40319 362815 3626192 39832405 476564915
32571846 1 -16 159 -1309 10020 | 40319 362815 3626191 39832320 476560668
32571864 1 -16 159 -1308 9995 | 40319 362815 3626191 39832319 476560549
32578146 1 -16 158 -1276 9380 | 40319 362815 3626192 39832408 476565268
32578164 1 -16 158 -1272 9226 | 40319 362815 3626192 39832404 476564846
32581476 1 -16 158 -1271 9107 | 40319 362815 3626192 39832403 476564821
32581674 1 -16 158 -1269 9110 | 40319 362815 3626192 39832401 476564530
32581746 1 -16 159 -1304 9804 | 40319 362815 3626191 39832315 476560164
32581764 1 -16 158 -1275 9329 | 40319 362815 3626192 39832407 476565175
32584176 1 -16 158 -1272 9179 | 40319 362815 3626192 39832404 476564893
32586174 1 -16 159 -1308 10012 | 40319 362815 3626191 39832319 476560532
32587146 1 -16 158 -1269 9089 | 40319 362815 3626192 39832401 476564551
32587164 1 -16 158 -1274 9343 | 40319 362815 3626192 39832406 476565017
32614875 1 -16 158 -1286 9684 | 40319 362815 3626192 39832418 476566404
32615874 1 -16 158 -1277 9315 | 40319 362815 3626192 39832409 476565477
32617845 1 -16 157 -1244 8767 | 40319 362815 3626193 39832497 476569985
32617854 1 -16 157 -1244 8770 | 40319 362815 3626193 39832497 476569982
32618475 1 -16 159 -1308 9904 | 40319 362815 3626191 39832319 476560640
32618574 1 -16 159 -1316 10267 | 40319 362815 3626191 39832327 476561429
32618745 1 -16 157 -1241 8648 | 40319 362815 3626193 39832494 476569672
32618754 1 -16 157 -1243 8709 | 40319 362815 3626193 39832496 476569899
32648175 1 -16 159 -1310 10046 | 40319 362815 3626191 39832321 476560786
32651874 1 -16 157 -1239 8573 | 40319 362815 3626193 39832492 476569459
32658174 1 -16 158 -1274 9320 | 40319 362815 3626192 39832406 476565040
32671845 1 -16 157 -1239 8577 | 40319 362815 3626193 39832492 476569455
32671854 1 -16 157 -1239 8589 | 40319 362815 3626193 39832492 476569443
32678145 1 -16 156 -1211 8166 | 40319 362815 3626194 39832585 476574546
32678154 1 -16 156 -1211 8177 | 40319 362815 3626194 39832585 476574535
32681475 1 -16 159 -1305 9845 | 40319 362815 3626191 39832316 476560267
32681574 1 -16 159 -1308 9980 | 40319 362815 3626191 39832319 476560564
32681745 1 -16 158 -1273 9297 | 40319 362815 3626192 39832405 476564919
32681754 1 -16 158 -1274 9321 | 40319 362815 3626192 39832406 476565039
32684175 1 -16 159 -1297 9527 | 40319 362815 3626191 39832308 476559433
32685174 1 -16 159 -1302 9734 | 40319 362815 3626191 39832313 476559946
32687145 1 -16 156 -1206 8002 | 40319 362815 3626194 39832580 476573990
32687154 1 -16 156 -1206 7991 | 40319 362815 3626194 39832580 476574001
32714856 1 -16 158 -1275 9245 | 40319 362815 3626192 39832407 476565259
32714865 1 -16 158 -1275 9256 | 40319 362815 3626192 39832407 476565248
32715846 1 -16 159 -1315 10199 | 40319 362815 3626191 39832326 476561353
32715864 1 -16 159 -1320 10432 | 40319 362815 3626191 39832331 476561840
32716845 1 -16 158 -1281 9537 | 40319 362815 3626192 39832413 476565831
32716854 1 -16 158 -1287 9791 | 40319 362815 3626192 39832419 476566441
32718456 1 -16 157 -1251 9060 | 40319 362815 3626193 39832504 476570700
32718465 1 -16 157 -1242 8674 | 40319 362815 3626193 39832495 476569790
32718546 1 -16 157 -1242 8673 | 40319 362815 3626193 39832495 476569791
32718564 1 -16 157 -1250 9014 | 40319 362815 3626193 39832503 476570602
32718645 1 -16 157 -1248 8942 | 40319 362815 3626193 39832501 476570386
32718654 1 -16 157 -1254 9182 | 40319 362815 3626193 39832507 476571010
32741856 1 -16 158 -1268 9009 | 40319 362815 3626192 39832400 476564487
32741865 1 -16 158 -1266 8923 | 40319 362815 3626192 39832398 476564285
32748156 1 -16 158 -1267 9019 | 40319 362815 3626192 39832399 476564333
32748165 1 -16 158 -1265 8930 | 40319 362815 3626192 39832397 476564134
32751846 1 -16 159 -1299 9582 | 40319 362815 3626191 39832310 476559666
32751864 1 -16 159 -1304 9802 | 40319 362815 3626191 39832315 476560166
32758146 1 -16 159 -1305 9864 | 40319 362815 3626191 39832316 476560248
32758164 1 -16 159 -1308 9998 | 40319 362815 3626191 39832319 476560546
32761845 1 -16 157 -1235 8437 | 40319 362815 3626193 39832488 476569019
32761854 1 -16 157 -1236 8459 | 40319 362815 3626193 39832489 476569141
32768145 1 -16 156 -1206 7997 | 40319 362815 3626194 39832580 476573995
32768154 1 -16 156 -1206 7973 | 40319 362815 3626194 39832580 476574019
32781456 1 -16 156 -1211 8156 | 40319 362815 3626194 39832585 476574556
32781465 1 -16 156 -1206 7968 | 40319 362815 3626194 39832580 476574024
32781546 1 -16 156 -1206 7969 | 40319 362815 3626194 39832580 476574023
32781564 1 -16 156 -1211 8177 | 40319 362815 3626194 39832585 476574535
32781645 1 -16 156 -1209 8101 | 40319 362815 3626194 39832583 476574323
32781654 1 -16 156 -1214 8270 | 40319 362815 3626194 39832588 476574874
32784156 1 -16 157 -1239 8600 | 40319 362815 3626193 39832492 476569432
32784165 1 -16 157 -1235 8446 | 40319 362815 3626193 39832488 476569010
32785146 1 -16 158 -1273 9304 | 40319 362815 3626192 39832405 476564912
32785164 1 -16 158 -1276 9412 | 40319 362815 3626192 39832408 476565236
32786145 1 -16 156 -1209 8140 | 40319 362815 3626194 39832583 476574284
32786154 1 -16 156 -1209 8098 | 40319 362815 3626194 39832583 476574326
32814675 1 -16 157 -1253 9169 | 40319 362815 3626193 39832506 476570879
32814756 1 -16 157 -1253 9162 | 40319 362815 3626193 39832506 476570886
32814765 1 -16 156 -1219 8457 | 40319 362815 3626194 39832593 476575407
32815674 1 -16 156 -1216 8359 | 40319 362815 3626194 39832590 476575073
32815746 1 -16 157 -1250 9017 | 40319 362815 3626193 39832503 476570599
32815764 1 -16 157 -1250 9020 | 40319 362815 3626193 39832503 476570596
32816475 1 -16 157 -1252 9090 | 40319 362815 3626193 39832505 476570814
32816574 1 -16 157 -1249 8972 | 40319 362815 3626193 39832502 476570500
32816745 1 -16 156 -1220 8495 | 40319 362815 3626194 39832594 476575513
32816754 1 -16 156 -1220 8491 | 40319 362815 3626194 39832594 476575517
32817456 1 -16 156 -1219 8444 | 40319 362815 3626194 39832593 476575420
32817465 1 -16 157 -1258 9359 | 40319 362815 3626193 39832511 476571409
32817546 1 -16 157 -1258 9359 | 40319 362815 3626193 39832511 476571409
32817564 1 -16 156 -1225 8698 | 40319 362815 3626194 39832599 476576030
32817645 1 -16 156 -1223 8615 | 40319 362815 3626194 39832597 476575825
32817654 1 -16 155 -1196 8194 | 40319 362815 3626195 39832691 476581070
32841675 1 -16 157 -1237 8490 | 40319 362815 3626193 39832490 476569254
32841756 1 -16 157 -1237 8485 | 40319 362815 3626193 39832490 476569259
32841765 1 -16 157 -1244 8759 | 40319 362815 3626193 39832497 476569993
32845176 1 -16 157 -1238 8564 | 40319 362815 3626193 39832491 476569324
32846175 1 -16 159 -1306 9951 | 40319 362815 3626191 39832317 476560305
32847156 1 -16 158 -1269 9126 | 40319 362815 3626192 39832401 476564514
